piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Arganda del Rey--piece--21-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172387000,0,0,0,0,,piece--21-13,Arganda del Rey,1,-3.41476,40.2847,-3.40976,40.2796,-3.41226,40.2822,,
Arganda del Rey--piece--21-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172395000,0,0,0,0,,piece--21-14,Arganda del Rey,1,-3.41476,40.2796,-3.40976,40.2744,-3.41226,40.277,,
Arganda del Rey--piece--21-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172404000,0,0,0,0,,piece--21-15,Arganda del Rey,1,-3.41476,40.2744,-3.40976,40.2692,-3.41226,40.2718,,
Arganda del Rey--piece--21-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172412000,0,0,0,0,,piece--21-16,Arganda del Rey,1,-3.41476,40.2692,-3.40976,40.264,-3.41226,40.2666,,
Arganda del Rey--piece--21-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172421000,0,0,0,0,,piece--21-17,Arganda del Rey,1,-3.41476,40.264,-3.40976,40.2588,-3.41226,40.2614,,
Arganda del Rey--piece--21-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172432000,0,0,0,0,,piece--21-18,Arganda del Rey,1,-3.41476,40.2588,-3.40976,40.2536,-3.41226,40.2562,,
Arganda del Rey--piece--21-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172442000,0,0,0,0,,piece--21-19,Arganda del Rey,1,-3.41476,40.2536,-3.40976,40.2484,-3.41226,40.251,,
Arganda del Rey--piece--21-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172454000,0,0,0,0,,piece--21-2,Arganda del Rey,1,-3.41476,40.3419,-3.40976,40.3367,-3.41226,40.3393,,
Arganda del Rey--piece--21-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172465000,0,0,0,0,,piece--21-3,Arganda del Rey,1,-3.41476,40.3367,-3.40976,40.3315,-3.41226,40.3341,,
Arganda del Rey--piece--21-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172475000,0,0,0,0,,piece--21-4,Arganda del Rey,1,-3.41476,40.3315,-3.40976,40.3263,-3.41226,40.3289,,
Arganda del Rey--piece--21-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172480000,0,0,0,0,,piece--21-5,Arganda del Rey,1,-3.41476,40.3263,-3.40976,40.3211,-3.41226,40.3237,,
Arganda del Rey--piece--21-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172486000,0,0,0,0,,piece--21-6,Arganda del Rey,1,-3.41476,40.3211,-3.40976,40.3159,-3.41226,40.3185,,
Arganda del Rey--piece--21-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172492000,0,0,0,0,,piece--21-7,Arganda del Rey,1,-3.41476,40.3159,-3.40976,40.3107,-3.41226,40.3133,,
Arganda del Rey--piece--21-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172500000,0,0,0,0,,piece--21-8,Arganda del Rey,1,-3.41476,40.3107,-3.40976,40.3055,-3.41226,40.3081,,
Arganda del Rey--piece--21-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172506000,0,0,0,0,,piece--21-9,Arganda del Rey,1,-3.41476,40.3055,-3.40976,40.3003,-3.41226,40.3029,,
Arganda del Rey--piece--22-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172517000,0,0,0,0,,piece--22-0,Arganda del Rey,1,-3.40976,40.3523,-3.40476,40.3471,-3.40726,40.3497,,
Arganda del Rey--piece--22-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172522000,0,0,0,0,,piece--22-1,Arganda del Rey,1,-3.40976,40.3471,-3.40476,40.3419,-3.40726,40.3445,,
Arganda del Rey--piece--22-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172530000,0,0,0,0,,piece--22-10,Arganda del Rey,1,-3.40976,40.3003,-3.40476,40.2951,-3.40726,40.2977,,
Arganda del Rey--piece--22-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172542000,0,0,0,0,,piece--22-11,Arganda del Rey,1,-3.40976,40.2951,-3.40476,40.2899,-3.40726,40.2925,,
Arganda del Rey--piece--22-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172551000,0,0,0,0,,piece--22-12,Arganda del Rey,1,-3.40976,40.2899,-3.40476,40.2847,-3.40726,40.2873,,
Arganda del Rey--piece--22-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172559000,0,0,0,0,,piece--22-13,Arganda del Rey,1,-3.40976,40.2847,-3.40476,40.2796,-3.40726,40.2822,,
Arganda del Rey--piece--22-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172565000,0,0,0,0,,piece--22-14,Arganda del Rey,1,-3.40976,40.2796,-3.40476,40.2744,-3.40726,40.277,,
Arganda del Rey--piece--22-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172570000,0,0,0,0,,piece--22-15,Arganda del Rey,1,-3.40976,40.2744,-3.40476,40.2692,-3.40726,40.2718,,
Arganda del Rey--piece--22-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172576000,0,0,0,0,,piece--22-16,Arganda del Rey,1,-3.40976,40.2692,-3.40476,40.264,-3.40726,40.2666,,
Arganda del Rey--piece--22-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172584000,0,0,0,0,,piece--22-17,Arganda del Rey,1,-3.40976,40.264,-3.40476,40.2588,-3.40726,40.2614,,
Arganda del Rey--piece--22-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172595000,0,0,0,0,,piece--22-18,Arganda del Rey,1,-3.40976,40.2588,-3.40476,40.2536,-3.40726,40.2562,,
Arganda del Rey--piece--22-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172601000,0,0,0,0,,piece--22-19,Arganda del Rey,1,-3.40976,40.2536,-3.40476,40.2484,-3.40726,40.251,,
Arganda del Rey--piece--22-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172609000,0,0,0,0,,piece--22-2,Arganda del Rey,1,-3.40976,40.3419,-3.40476,40.3367,-3.40726,40.3393,,
Arganda del Rey--piece--22-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172620000,0,0,0,0,,piece--22-3,Arganda del Rey,1,-3.40976,40.3367,-3.40476,40.3315,-3.40726,40.3341,,
Arganda del Rey--piece--22-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172626000,0,0,0,0,,piece--22-4,Arganda del Rey,1,-3.40976,40.3315,-3.40476,40.3263,-3.40726,40.3289,,
Arganda del Rey--piece--22-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172637000,0,0,0,0,,piece--22-5,Arganda del Rey,1,-3.40976,40.3263,-3.40476,40.3211,-3.40726,40.3237,,
Arganda del Rey--piece--22-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172643000,0,0,0,0,,piece--22-6,Arganda del Rey,1,-3.40976,40.3211,-3.40476,40.3159,-3.40726,40.3185,,
Arganda del Rey--piece--22-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172652000,0,0,0,0,,piece--22-7,Arganda del Rey,1,-3.40976,40.3159,-3.40476,40.3107,-3.40726,40.3133,,
Arganda del Rey--piece--22-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172657000,0,0,0,0,,piece--22-8,Arganda del Rey,1,-3.40976,40.3107,-3.40476,40.3055,-3.40726,40.3081,,
Arganda del Rey--piece--22-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172663000,0,0,0,0,,piece--22-9,Arganda del Rey,1,-3.40976,40.3055,-3.40476,40.3003,-3.40726,40.3029,,
Arganda del Rey--piece--23-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172671000,0,0,0,0,,piece--23-0,Arganda del Rey,1,-3.40476,40.3523,-3.39976,40.3471,-3.40226,40.3497,,
Arganda del Rey--piece--23-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172682000,0,0,0,0,,piece--23-1,Arganda del Rey,1,-3.40476,40.3471,-3.39976,40.3419,-3.40226,40.3445,,
Arganda del Rey--piece--23-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172695000,0,0,0,0,,piece--23-10,Arganda del Rey,1,-3.40476,40.3003,-3.39976,40.2951,-3.40226,40.2977,,
Arganda del Rey--piece--23-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172703000,0,0,0,0,,piece--23-11,Arganda del Rey,1,-3.40476,40.2951,-3.39976,40.2899,-3.40226,40.2925,,
Arganda del Rey--piece--23-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172712000,0,0,0,0,,piece--23-12,Arganda del Rey,1,-3.40476,40.2899,-3.39976,40.2847,-3.40226,40.2873,,
Arganda del Rey--piece--23-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172721000,0,0,0,0,,piece--23-13,Arganda del Rey,1,-3.40476,40.2847,-3.39976,40.2796,-3.40226,40.2822,,
Arganda del Rey--piece--23-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172726000,0,0,0,0,,piece--23-14,Arganda del Rey,1,-3.40476,40.2796,-3.39976,40.2744,-3.40226,40.277,,
Arganda del Rey--piece--23-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172736000,0,0,0,0,,piece--23-15,Arganda del Rey,1,-3.40476,40.2744,-3.39976,40.2692,-3.40226,40.2718,,
Arganda del Rey--piece--23-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172741000,0,0,0,0,,piece--23-16,Arganda del Rey,1,-3.40476,40.2692,-3.39976,40.264,-3.40226,40.2666,,
Arganda del Rey--piece--23-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172751000,0,0,0,0,,piece--23-17,Arganda del Rey,1,-3.40476,40.264,-3.39976,40.2588,-3.40226,40.2614,,
Arganda del Rey--piece--23-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172759000,0,0,0,0,,piece--23-18,Arganda del Rey,1,-3.40476,40.2588,-3.39976,40.2536,-3.40226,40.2562,,
Arganda del Rey--piece--23-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172768000,0,0,0,0,,piece--23-19,Arganda del Rey,1,-3.40476,40.2536,-3.39976,40.2484,-3.40226,40.251,,
Arganda del Rey--piece--23-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172778000,0,0,0,0,,piece--23-2,Arganda del Rey,1,-3.40476,40.3419,-3.39976,40.3367,-3.40226,40.3393,,
Arganda del Rey--piece--23-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172784000,1500,1,0,0,,piece--23-3,Arganda del Rey,1,-3.40476,40.3367,-3.39976,40.3315,-3.40226,40.3341,,
Arganda del Rey--piece--23-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172795000,0,0,0,0,,piece--23-4,Arganda del Rey,1,-3.40476,40.3315,-3.39976,40.3263,-3.40226,40.3289,,
Arganda del Rey--piece--23-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172805000,0,0,0,0,,piece--23-5,Arganda del Rey,1,-3.40476,40.3263,-3.39976,40.3211,-3.40226,40.3237,,
Arganda del Rey--piece--23-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172813000,0,0,0,0,,piece--23-6,Arganda del Rey,1,-3.40476,40.3211,-3.39976,40.3159,-3.40226,40.3185,,
Arganda del Rey--piece--23-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172821000,0,0,0,0,,piece--23-7,Arganda del Rey,1,-3.40476,40.3159,-3.39976,40.3107,-3.40226,40.3133,,
Arganda del Rey--piece--23-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172826000,0,0,0,0,,piece--23-8,Arganda del Rey,1,-3.40476,40.3107,-3.39976,40.3055,-3.40226,40.3081,,
Arganda del Rey--piece--23-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172831000,0,0,0,0,,piece--23-9,Arganda del Rey,1,-3.40476,40.3055,-3.39976,40.3003,-3.40226,40.3029,,
Arganda del Rey--piece--24-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172837000,0,0,0,0,,piece--24-0,Arganda del Rey,1,-3.39976,40.3523,-3.39475,40.3471,-3.39726,40.3497,,
Arganda del Rey--piece--24-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172845000,0,0,0,0,,piece--24-1,Arganda del Rey,1,-3.39976,40.3471,-3.39475,40.3419,-3.39726,40.3445,,
Arganda del Rey--piece--24-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172850000,0,0,0,0,,piece--24-10,Arganda del Rey,1,-3.39976,40.3003,-3.39475,40.2951,-3.39726,40.2977,,
Arganda del Rey--piece--24-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172862000,0,0,0,0,,piece--24-11,Arganda del Rey,1,-3.39976,40.2951,-3.39475,40.2899,-3.39726,40.2925,,
Arganda del Rey--piece--24-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172870000,0,0,0,0,,piece--24-12,Arganda del Rey,1,-3.39976,40.2899,-3.39475,40.2847,-3.39726,40.2873,,
Arganda del Rey--piece--24-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172878000,0,0,0,0,,piece--24-13,Arganda del Rey,1,-3.39976,40.2847,-3.39475,40.2796,-3.39726,40.2822,,
Arganda del Rey--piece--24-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172887000,0,0,0,0,,piece--24-14,Arganda del Rey,1,-3.39976,40.2796,-3.39475,40.2744,-3.39726,40.277,,
Arganda del Rey--piece--24-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172893000,0,0,0,0,,piece--24-15,Arganda del Rey,1,-3.39976,40.2744,-3.39475,40.2692,-3.39726,40.2718,,
Arganda del Rey--piece--24-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172902000,0,0,0,0,,piece--24-16,Arganda del Rey,1,-3.39976,40.2692,-3.39475,40.264,-3.39726,40.2666,,
Arganda del Rey--piece--24-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172913000,0,0,0,0,,piece--24-17,Arganda del Rey,1,-3.39976,40.264,-3.39475,40.2588,-3.39726,40.2614,,
Arganda del Rey--piece--24-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172923000,0,0,0,0,,piece--24-18,Arganda del Rey,1,-3.39976,40.2588,-3.39475,40.2536,-3.39726,40.2562,,
Arganda del Rey--piece--24-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172929000,0,0,0,0,,piece--24-19,Arganda del Rey,1,-3.39976,40.2536,-3.39475,40.2484,-3.39726,40.251,,
Arganda del Rey--piece--24-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172934000,0,0,0,0,,piece--24-2,Arganda del Rey,1,-3.39976,40.3419,-3.39475,40.3367,-3.39726,40.3393,,
Arganda del Rey--piece--24-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172940000,1238.3,14,0,0,,piece--24-3,Arganda del Rey,1,-3.39976,40.3367,-3.39475,40.3315,-3.39726,40.3341,,
Arganda del Rey--piece--24-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172947000,0,0,0,0,,piece--24-4,Arganda del Rey,1,-3.39976,40.3315,-3.39475,40.3263,-3.39726,40.3289,,
Arganda del Rey--piece--24-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172952000,0,0,0,0,,piece--24-5,Arganda del Rey,1,-3.39976,40.3263,-3.39475,40.3211,-3.39726,40.3237,,
Arganda del Rey--piece--24-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172957000,0,0,0,0,,piece--24-6,Arganda del Rey,1,-3.39976,40.3211,-3.39475,40.3159,-3.39726,40.3185,,
Arganda del Rey--piece--24-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172963000,0,0,0,0,,piece--24-7,Arganda del Rey,1,-3.39976,40.3159,-3.39475,40.3107,-3.39726,40.3133,,
Arganda del Rey--piece--24-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172969000,0,0,0,0,,piece--24-8,Arganda del Rey,1,-3.39976,40.3107,-3.39475,40.3055,-3.39726,40.3081,,
Arganda del Rey--piece--24-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172976000,0,0,0,0,,piece--24-9,Arganda del Rey,1,-3.39976,40.3055,-3.39475,40.3003,-3.39726,40.3029,,
Arganda del Rey--piece--25-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172981000,0,0,0,0,,piece--25-0,Arganda del Rey,1,-3.39475,40.3523,-3.38975,40.3471,-3.39225,40.3497,,
Arganda del Rey--piece--25-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544172992000,0,0,0,0,,piece--25-1,Arganda del Rey,1,-3.39475,40.3471,-3.38975,40.3419,-3.39225,40.3445,,
Arganda del Rey--piece--25-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173001000,0,0,0,0,,piece--25-10,Arganda del Rey,1,-3.39475,40.3003,-3.38975,40.2951,-3.39225,40.2977,,
Arganda del Rey--piece--25-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173010000,0,0,0,0,,piece--25-11,Arganda del Rey,1,-3.39475,40.2951,-3.38975,40.2899,-3.39225,40.2925,,
Arganda del Rey--piece--25-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173018000,0,0,0,0,,piece--25-12,Arganda del Rey,1,-3.39475,40.2899,-3.38975,40.2847,-3.39225,40.2873,,
Arganda del Rey--piece--25-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173030000,0,0,0,0,,piece--25-13,Arganda del Rey,1,-3.39475,40.2847,-3.38975,40.2796,-3.39225,40.2822,,
Arganda del Rey--piece--25-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173042000,0,0,0,0,,piece--25-14,Arganda del Rey,1,-3.39475,40.2796,-3.38975,40.2744,-3.39225,40.277,,
Arganda del Rey--piece--25-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173050000,0,0,0,0,,piece--25-15,Arganda del Rey,1,-3.39475,40.2744,-3.38975,40.2692,-3.39225,40.2718,,
Arganda del Rey--piece--25-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173064000,0,0,0,0,,piece--25-16,Arganda del Rey,1,-3.39475,40.2692,-3.38975,40.264,-3.39225,40.2666,,
Arganda del Rey--piece--25-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173080000,0,0,0,0,,piece--25-17,Arganda del Rey,1,-3.39475,40.264,-3.38975,40.2588,-3.39225,40.2614,,
Arganda del Rey--piece--25-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173086000,0,0,0,0,,piece--25-18,Arganda del Rey,1,-3.39475,40.2588,-3.38975,40.2536,-3.39225,40.2562,,
Arganda del Rey--piece--25-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173095000,0,0,0,0,,piece--25-19,Arganda del Rey,1,-3.39475,40.2536,-3.38975,40.2484,-3.39225,40.251,,
Arganda del Rey--piece--25-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173100000,1477.73,1,0,0,,piece--25-2,Arganda del Rey,1,-3.39475,40.3419,-3.38975,40.3367,-3.39225,40.3393,,
Arganda del Rey--piece--25-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173105000,1421.52,4,0,0,,piece--25-3,Arganda del Rey,1,-3.39475,40.3367,-3.38975,40.3315,-3.39225,40.3341,,
Arganda del Rey--piece--25-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173117000,0,0,0,0,,piece--25-4,Arganda del Rey,1,-3.39475,40.3315,-3.38975,40.3263,-3.39225,40.3289,,
Arganda del Rey--piece--25-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173128000,0,0,0,0,,piece--25-5,Arganda del Rey,1,-3.39475,40.3263,-3.38975,40.3211,-3.39225,40.3237,,
Arganda del Rey--piece--25-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173137000,0,0,0,0,,piece--25-6,Arganda del Rey,1,-3.39475,40.3211,-3.38975,40.3159,-3.39225,40.3185,,
Arganda del Rey--piece--25-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173146000,0,0,0,0,,piece--25-7,Arganda del Rey,1,-3.39475,40.3159,-3.38975,40.3107,-3.39225,40.3133,,
Arganda del Rey--piece--25-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173154000,0,0,0,0,,piece--25-8,Arganda del Rey,1,-3.39475,40.3107,-3.38975,40.3055,-3.39225,40.3081,,
Arganda del Rey--piece--25-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173164000,0,0,0,0,,piece--25-9,Arganda del Rey,1,-3.39475,40.3055,-3.38975,40.3003,-3.39225,40.3029,,
Arganda del Rey--piece--26-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173169000,0,0,0,0,,piece--26-0,Arganda del Rey,1,-3.38975,40.3523,-3.38475,40.3471,-3.38725,40.3497,,
Arganda del Rey--piece--26-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173174000,0,0,0,0,,piece--26-1,Arganda del Rey,1,-3.38975,40.3471,-3.38475,40.3419,-3.38725,40.3445,,
Arganda del Rey--piece--26-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173183000,0,0,0,0,,piece--26-10,Arganda del Rey,1,-3.38975,40.3003,-3.38475,40.2951,-3.38725,40.2977,,
Arganda del Rey--piece--26-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173188000,0,0,0,0,,piece--26-11,Arganda del Rey,1,-3.38975,40.2951,-3.38475,40.2899,-3.38725,40.2925,,
Arganda del Rey--piece--26-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173199000,0,0,0,0,,piece--26-12,Arganda del Rey,1,-3.38975,40.2899,-3.38475,40.2847,-3.38725,40.2873,,
Arganda del Rey--piece--26-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173214000,0,0,0,0,,piece--26-13,Arganda del Rey,1,-3.38975,40.2847,-3.38475,40.2796,-3.38725,40.2822,,
Arganda del Rey--piece--26-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173222000,0,0,0,0,,piece--26-14,Arganda del Rey,1,-3.38975,40.2796,-3.38475,40.2744,-3.38725,40.277,,
Arganda del Rey--piece--26-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173230000,0,0,0,0,,piece--26-15,Arganda del Rey,1,-3.38975,40.2744,-3.38475,40.2692,-3.38725,40.2718,,
Arganda del Rey--piece--26-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173241000,0,0,0,0,,piece--26-16,Arganda del Rey,1,-3.38975,40.2692,-3.38475,40.264,-3.38725,40.2666,,
