piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Coslada--piece--6-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124672000,0,0,0,0,,piece--6-6,Coslada,0,-3.54772,40.4156,-3.54241,40.4104,-3.54507,40.413,,
Coslada--piece--7-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124693000,0,0,0,0,,piece--7-0,Coslada,0,-3.54241,40.4469,-3.53711,40.4417,-3.53976,40.4443,,
Coslada--piece--7-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124712000,0,0,0,0,,piece--7-1,Coslada,0,-3.54241,40.4417,-3.53711,40.4365,-3.53976,40.4391,,
Coslada--piece--7-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124736000,0,0,0,0,,piece--7-2,Coslada,0,-3.54241,40.4365,-3.53711,40.4313,-3.53976,40.4339,,
Coslada--piece--7-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124759000,0,0,0,0,,piece--7-3,Coslada,0,-3.54241,40.4313,-3.53711,40.426,-3.53976,40.4286,,
Coslada--piece--7-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124780000,0,0,0,0,,piece--7-4,Coslada,0,-3.54241,40.426,-3.53711,40.4208,-3.53976,40.4234,,
Coslada--piece--7-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124804000,0,0,2,1,,piece--7-5,Coslada,0,-3.54241,40.4208,-3.53711,40.4156,-3.53976,40.4182,,
Coslada--piece--7-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124834000,0,0,0,0,,piece--7-6,Coslada,0,-3.54241,40.4156,-3.53711,40.4104,-3.53976,40.413,,
Coslada--piece--8-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124849000,0,0,0,0,,piece--8-0,Coslada,0,-3.53711,40.4469,-3.53181,40.4417,-3.53446,40.4443,,
Coslada--piece--8-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124865000,0,0,0,0,,piece--8-1,Coslada,0,-3.53711,40.4417,-3.53181,40.4365,-3.53446,40.4391,,
Coslada--piece--8-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124896000,0,0,0,0,,piece--8-2,Coslada,0,-3.53711,40.4365,-3.53181,40.4313,-3.53446,40.4339,,
Coslada--piece--8-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124911000,0,0,0,1,,piece--8-3,Coslada,0,-3.53711,40.4313,-3.53181,40.426,-3.53446,40.4286,,
Coslada--piece--8-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124940000,0,0,0,1,,piece--8-4,Coslada,0,-3.53711,40.426,-3.53181,40.4208,-3.53446,40.4234,,
Coslada--piece--8-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124956000,0,0,0,0,,piece--8-5,Coslada,0,-3.53711,40.4208,-3.53181,40.4156,-3.53446,40.4182,,
Coslada--piece--8-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124974000,0,0,0,0,,piece--8-6,Coslada,0,-3.53711,40.4156,-3.53181,40.4104,-3.53446,40.413,,
Coslada--piece--9-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544124987000,0,0,0,0,,piece--9-0,Coslada,0,-3.53181,40.4469,-3.52651,40.4417,-3.52916,40.4443,,
Coslada--piece--9-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544125003000,0,0,0,0,,piece--9-1,Coslada,0,-3.53181,40.4417,-3.52651,40.4365,-3.52916,40.4391,,
Coslada--piece--9-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544125020000,0,0,0,0,,piece--9-2,Coslada,0,-3.53181,40.4365,-3.52651,40.4313,-3.52916,40.4339,,
Coslada--piece--9-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544125032000,0,0,0,0,,piece--9-3,Coslada,0,-3.53181,40.4313,-3.52651,40.426,-3.52916,40.4286,,
Coslada--piece--9-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544125057000,0,0,0,0,,piece--9-4,Coslada,0,-3.53181,40.426,-3.52651,40.4208,-3.52916,40.4234,,
Coslada--piece--9-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544125077000,0,0,2,1,,piece--9-5,Coslada,0,-3.53181,40.4208,-3.52651,40.4156,-3.52916,40.4182,,
Coslada--piece--9-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544125102000,0,0,0,0,,piece--9-6,Coslada,0,-3.53181,40.4156,-3.52651,40.4104,-3.52916,40.413,,
