piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Arganda del Rey--piece--28-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177732000,0,0,0,0,,piece--28-11,Arganda del Rey,1,-3.37975,40.2951,-3.37475,40.2899,-3.37725,40.2925,,
Arganda del Rey--piece--28-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177748000,0,0,0,0,,piece--28-12,Arganda del Rey,1,-3.37975,40.2899,-3.37475,40.2847,-3.37725,40.2873,,
Arganda del Rey--piece--28-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177763000,0,0,0,0,,piece--28-13,Arganda del Rey,1,-3.37975,40.2847,-3.37475,40.2796,-3.37725,40.2822,,
Arganda del Rey--piece--28-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177775000,0,0,0,0,,piece--28-14,Arganda del Rey,1,-3.37975,40.2796,-3.37475,40.2744,-3.37725,40.277,,
Arganda del Rey--piece--28-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177787000,0,0,0,0,,piece--28-15,Arganda del Rey,1,-3.37975,40.2744,-3.37475,40.2692,-3.37725,40.2718,,
Arganda del Rey--piece--28-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177802000,0,0,0,0,,piece--28-16,Arganda del Rey,1,-3.37975,40.2692,-3.37475,40.264,-3.37725,40.2666,,
Arganda del Rey--piece--28-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177814000,0,0,0,0,,piece--28-17,Arganda del Rey,1,-3.37975,40.264,-3.37475,40.2588,-3.37725,40.2614,,
Arganda del Rey--piece--28-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177831000,0,0,0,0,,piece--28-18,Arganda del Rey,1,-3.37975,40.2588,-3.37475,40.2536,-3.37725,40.2562,,
Arganda del Rey--piece--28-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177846000,0,0,0,0,,piece--28-19,Arganda del Rey,1,-3.37975,40.2536,-3.37475,40.2484,-3.37725,40.251,,
Arganda del Rey--piece--28-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177864000,0,0,0,1,,piece--28-2,Arganda del Rey,1,-3.37975,40.3419,-3.37475,40.3367,-3.37725,40.3393,,
Arganda del Rey--piece--28-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177879000,0,0,0,0,,piece--28-3,Arganda del Rey,1,-3.37975,40.3367,-3.37475,40.3315,-3.37725,40.3341,,
Arganda del Rey--piece--28-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177893000,0,0,0,0,,piece--28-4,Arganda del Rey,1,-3.37975,40.3315,-3.37475,40.3263,-3.37725,40.3289,,
Arganda del Rey--piece--28-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177908000,0,0,0,0,,piece--28-5,Arganda del Rey,1,-3.37975,40.3263,-3.37475,40.3211,-3.37725,40.3237,,
Arganda del Rey--piece--28-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177923000,0,0,0,0,,piece--28-6,Arganda del Rey,1,-3.37975,40.3211,-3.37475,40.3159,-3.37725,40.3185,,
Arganda del Rey--piece--28-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177938000,0,0,0,0,,piece--28-7,Arganda del Rey,1,-3.37975,40.3159,-3.37475,40.3107,-3.37725,40.3133,,
Arganda del Rey--piece--28-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177956000,0,0,0,0,,piece--28-8,Arganda del Rey,1,-3.37975,40.3107,-3.37475,40.3055,-3.37725,40.3081,,
Arganda del Rey--piece--28-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177971000,0,0,0,0,,piece--28-9,Arganda del Rey,1,-3.37975,40.3055,-3.37475,40.3003,-3.37725,40.3029,,
Arganda del Rey--piece--29-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544177984000,0,0,0,0,,piece--29-0,Arganda del Rey,1,-3.37475,40.3523,-3.36975,40.3471,-3.37225,40.3497,,
Arganda del Rey--piece--29-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178001000,0,0,0,0,,piece--29-1,Arganda del Rey,1,-3.37475,40.3471,-3.36975,40.3419,-3.37225,40.3445,,
Arganda del Rey--piece--29-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178024000,0,0,0,0,,piece--29-10,Arganda del Rey,1,-3.37475,40.3003,-3.36975,40.2951,-3.37225,40.2977,,
Arganda del Rey--piece--29-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178041000,0,0,0,0,,piece--29-11,Arganda del Rey,1,-3.37475,40.2951,-3.36975,40.2899,-3.37225,40.2925,,
Arganda del Rey--piece--29-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178058000,0,0,0,0,,piece--29-12,Arganda del Rey,1,-3.37475,40.2899,-3.36975,40.2847,-3.37225,40.2873,,
Arganda del Rey--piece--29-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178075000,0,0,0,0,,piece--29-13,Arganda del Rey,1,-3.37475,40.2847,-3.36975,40.2796,-3.37225,40.2822,,
Arganda del Rey--piece--29-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178087000,0,0,0,0,,piece--29-14,Arganda del Rey,1,-3.37475,40.2796,-3.36975,40.2744,-3.37225,40.277,,
Arganda del Rey--piece--29-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178106000,0,0,0,0,,piece--29-15,Arganda del Rey,1,-3.37475,40.2744,-3.36975,40.2692,-3.37225,40.2718,,
Arganda del Rey--piece--29-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178123000,0,0,0,0,,piece--29-16,Arganda del Rey,1,-3.37475,40.2692,-3.36975,40.264,-3.37225,40.2666,,
Arganda del Rey--piece--29-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178141000,0,0,0,0,,piece--29-17,Arganda del Rey,1,-3.37475,40.264,-3.36975,40.2588,-3.37225,40.2614,,
Arganda del Rey--piece--29-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178154000,0,0,0,0,,piece--29-18,Arganda del Rey,1,-3.37475,40.2588,-3.36975,40.2536,-3.37225,40.2562,,
Arganda del Rey--piece--29-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178168000,0,0,0,0,,piece--29-19,Arganda del Rey,1,-3.37475,40.2536,-3.36975,40.2484,-3.37225,40.251,,
Arganda del Rey--piece--29-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178188000,0,0,0,0,,piece--29-2,Arganda del Rey,1,-3.37475,40.3419,-3.36975,40.3367,-3.37225,40.3393,,
Arganda del Rey--piece--29-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178204000,0,0,0,0,,piece--29-3,Arganda del Rey,1,-3.37475,40.3367,-3.36975,40.3315,-3.37225,40.3341,,
Arganda del Rey--piece--29-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178232000,0,0,0,0,,piece--29-4,Arganda del Rey,1,-3.37475,40.3315,-3.36975,40.3263,-3.37225,40.3289,,
Arganda del Rey--piece--29-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178246000,0,0,0,0,,piece--29-5,Arganda del Rey,1,-3.37475,40.3263,-3.36975,40.3211,-3.37225,40.3237,,
Arganda del Rey--piece--29-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178261000,0,0,0,0,,piece--29-6,Arganda del Rey,1,-3.37475,40.3211,-3.36975,40.3159,-3.37225,40.3185,,
Arganda del Rey--piece--29-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178277000,0,0,0,0,,piece--29-7,Arganda del Rey,1,-3.37475,40.3159,-3.36975,40.3107,-3.37225,40.3133,,
Arganda del Rey--piece--29-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178289000,0,0,0,0,,piece--29-8,Arganda del Rey,1,-3.37475,40.3107,-3.36975,40.3055,-3.37225,40.3081,,
Arganda del Rey--piece--29-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178303000,0,0,0,0,,piece--29-9,Arganda del Rey,1,-3.37475,40.3055,-3.36975,40.3003,-3.37225,40.3029,,
Arganda del Rey--piece--3-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178318000,0,0,0,0,,piece--3-0,Arganda del Rey,1,-3.50479,40.3523,-3.49979,40.3471,-3.50229,40.3497,,
Arganda del Rey--piece--3-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178330000,0,0,0,0,,piece--3-1,Arganda del Rey,1,-3.50479,40.3471,-3.49979,40.3419,-3.50229,40.3445,,
Arganda del Rey--piece--3-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178346000,0,0,0,0,,piece--3-10,Arganda del Rey,1,-3.50479,40.3003,-3.49979,40.2951,-3.50229,40.2977,,
Arganda del Rey--piece--3-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178358000,0,0,0,0,,piece--3-11,Arganda del Rey,1,-3.50479,40.2951,-3.49979,40.2899,-3.50229,40.2925,,
Arganda del Rey--piece--3-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178372000,0,0,0,0,,piece--3-12,Arganda del Rey,1,-3.50479,40.2899,-3.49979,40.2847,-3.50229,40.2873,,
Arganda del Rey--piece--3-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178386000,0,0,0,0,,piece--3-13,Arganda del Rey,1,-3.50479,40.2847,-3.49979,40.2796,-3.50229,40.2822,,
Arganda del Rey--piece--3-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178401000,0,0,0,0,,piece--3-14,Arganda del Rey,1,-3.50479,40.2796,-3.49979,40.2744,-3.50229,40.277,,
Arganda del Rey--piece--3-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178416000,0,0,0,0,,piece--3-15,Arganda del Rey,1,-3.50479,40.2744,-3.49979,40.2692,-3.50229,40.2718,,
Arganda del Rey--piece--3-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178430000,0,0,0,0,,piece--3-16,Arganda del Rey,1,-3.50479,40.2692,-3.49979,40.264,-3.50229,40.2666,,
Arganda del Rey--piece--3-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178445000,0,0,0,0,,piece--3-17,Arganda del Rey,1,-3.50479,40.264,-3.49979,40.2588,-3.50229,40.2614,,
Arganda del Rey--piece--3-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178459000,0,0,0,0,,piece--3-18,Arganda del Rey,1,-3.50479,40.2588,-3.49979,40.2536,-3.50229,40.2562,,
Arganda del Rey--piece--3-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178478000,0,0,0,0,,piece--3-19,Arganda del Rey,1,-3.50479,40.2536,-3.49979,40.2484,-3.50229,40.251,,
Arganda del Rey--piece--3-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178491000,0,0,0,0,,piece--3-2,Arganda del Rey,1,-3.50479,40.3419,-3.49979,40.3367,-3.50229,40.3393,,
Arganda del Rey--piece--3-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178508000,0,0,0,0,,piece--3-3,Arganda del Rey,1,-3.50479,40.3367,-3.49979,40.3315,-3.50229,40.3341,,
Arganda del Rey--piece--3-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178521000,0,0,0,0,,piece--3-4,Arganda del Rey,1,-3.50479,40.3315,-3.49979,40.3263,-3.50229,40.3289,,
Arganda del Rey--piece--3-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178540000,0,0,0,0,,piece--3-5,Arganda del Rey,1,-3.50479,40.3263,-3.49979,40.3211,-3.50229,40.3237,,
Arganda del Rey--piece--3-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178556000,0,0,0,0,,piece--3-6,Arganda del Rey,1,-3.50479,40.3211,-3.49979,40.3159,-3.50229,40.3185,,
Arganda del Rey--piece--3-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178567000,0,0,0,0,,piece--3-7,Arganda del Rey,1,-3.50479,40.3159,-3.49979,40.3107,-3.50229,40.3133,,
Arganda del Rey--piece--3-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178579000,0,0,0,0,,piece--3-8,Arganda del Rey,1,-3.50479,40.3107,-3.49979,40.3055,-3.50229,40.3081,,
Arganda del Rey--piece--3-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178591000,0,0,0,0,,piece--3-9,Arganda del Rey,1,-3.50479,40.3055,-3.49979,40.3003,-3.50229,40.3029,,
Arganda del Rey--piece--4-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178609000,0,0,0,0,,piece--4-0,Arganda del Rey,1,-3.49979,40.3523,-3.49479,40.3471,-3.49729,40.3497,,
Arganda del Rey--piece--4-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178630000,0,0,0,0,,piece--4-1,Arganda del Rey,1,-3.49979,40.3471,-3.49479,40.3419,-3.49729,40.3445,,
Arganda del Rey--piece--4-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178642000,0,0,0,0,,piece--4-10,Arganda del Rey,1,-3.49979,40.3003,-3.49479,40.2951,-3.49729,40.2977,,
Arganda del Rey--piece--4-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178657000,0,0,0,0,,piece--4-11,Arganda del Rey,1,-3.49979,40.2951,-3.49479,40.2899,-3.49729,40.2925,,
Arganda del Rey--piece--4-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178672000,0,0,0,0,,piece--4-12,Arganda del Rey,1,-3.49979,40.2899,-3.49479,40.2847,-3.49729,40.2873,,
Arganda del Rey--piece--4-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178688000,0,0,0,0,,piece--4-13,Arganda del Rey,1,-3.49979,40.2847,-3.49479,40.2796,-3.49729,40.2822,,
Arganda del Rey--piece--4-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178703000,0,0,0,0,,piece--4-14,Arganda del Rey,1,-3.49979,40.2796,-3.49479,40.2744,-3.49729,40.277,,
Arganda del Rey--piece--4-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178715000,0,0,0,0,,piece--4-15,Arganda del Rey,1,-3.49979,40.2744,-3.49479,40.2692,-3.49729,40.2718,,
Arganda del Rey--piece--4-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178729000,0,0,0,0,,piece--4-16,Arganda del Rey,1,-3.49979,40.2692,-3.49479,40.264,-3.49729,40.2666,,
Arganda del Rey--piece--4-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178741000,0,0,0,0,,piece--4-17,Arganda del Rey,1,-3.49979,40.264,-3.49479,40.2588,-3.49729,40.2614,,
Arganda del Rey--piece--4-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178753000,0,0,0,0,,piece--4-18,Arganda del Rey,1,-3.49979,40.2588,-3.49479,40.2536,-3.49729,40.2562,,
Arganda del Rey--piece--4-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178768000,0,0,0,0,,piece--4-19,Arganda del Rey,1,-3.49979,40.2536,-3.49479,40.2484,-3.49729,40.251,,
Arganda del Rey--piece--4-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178783000,0,0,0,0,,piece--4-2,Arganda del Rey,1,-3.49979,40.3419,-3.49479,40.3367,-3.49729,40.3393,,
Arganda del Rey--piece--4-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178799000,0,0,0,0,,piece--4-3,Arganda del Rey,1,-3.49979,40.3367,-3.49479,40.3315,-3.49729,40.3341,,
Arganda del Rey--piece--4-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178817000,0,0,0,0,,piece--4-4,Arganda del Rey,1,-3.49979,40.3315,-3.49479,40.3263,-3.49729,40.3289,,
Arganda del Rey--piece--4-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178832000,0,0,0,0,,piece--4-5,Arganda del Rey,1,-3.49979,40.3263,-3.49479,40.3211,-3.49729,40.3237,,
Arganda del Rey--piece--4-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178844000,0,0,0,0,,piece--4-6,Arganda del Rey,1,-3.49979,40.3211,-3.49479,40.3159,-3.49729,40.3185,,
Arganda del Rey--piece--4-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178861000,0,0,0,0,,piece--4-7,Arganda del Rey,1,-3.49979,40.3159,-3.49479,40.3107,-3.49729,40.3133,,
Arganda del Rey--piece--4-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178873000,0,0,0,0,,piece--4-8,Arganda del Rey,1,-3.49979,40.3107,-3.49479,40.3055,-3.49729,40.3081,,
Arganda del Rey--piece--4-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178889000,0,0,0,0,,piece--4-9,Arganda del Rey,1,-3.49979,40.3055,-3.49479,40.3003,-3.49729,40.3029,,
Arganda del Rey--piece--5-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178903000,0,0,0,0,,piece--5-0,Arganda del Rey,1,-3.49479,40.3523,-3.48979,40.3471,-3.49229,40.3497,,
Arganda del Rey--piece--5-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178922000,0,0,0,0,,piece--5-1,Arganda del Rey,1,-3.49479,40.3471,-3.48979,40.3419,-3.49229,40.3445,,
Arganda del Rey--piece--5-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178935000,0,0,0,0,,piece--5-10,Arganda del Rey,1,-3.49479,40.3003,-3.48979,40.2951,-3.49229,40.2977,,
Arganda del Rey--piece--5-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178949000,0,0,0,0,,piece--5-11,Arganda del Rey,1,-3.49479,40.2951,-3.48979,40.2899,-3.49229,40.2925,,
Arganda del Rey--piece--5-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178964000,0,0,0,0,,piece--5-12,Arganda del Rey,1,-3.49479,40.2899,-3.48979,40.2847,-3.49229,40.2873,,
Arganda del Rey--piece--5-13--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178978000,0,0,0,0,,piece--5-13,Arganda del Rey,1,-3.49479,40.2847,-3.48979,40.2796,-3.49229,40.2822,,
Arganda del Rey--piece--5-14--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544178992000,0,0,0,0,,piece--5-14,Arganda del Rey,1,-3.49479,40.2796,-3.48979,40.2744,-3.49229,40.277,,
Arganda del Rey--piece--5-15--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179005000,0,0,0,0,,piece--5-15,Arganda del Rey,1,-3.49479,40.2744,-3.48979,40.2692,-3.49229,40.2718,,
Arganda del Rey--piece--5-16--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179018000,0,0,0,0,,piece--5-16,Arganda del Rey,1,-3.49479,40.2692,-3.48979,40.264,-3.49229,40.2666,,
Arganda del Rey--piece--5-17--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179032000,0,0,0,0,,piece--5-17,Arganda del Rey,1,-3.49479,40.264,-3.48979,40.2588,-3.49229,40.2614,,
Arganda del Rey--piece--5-18--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179046000,0,0,0,0,,piece--5-18,Arganda del Rey,1,-3.49479,40.2588,-3.48979,40.2536,-3.49229,40.2562,,
Arganda del Rey--piece--5-19--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179058000,0,0,0,0,,piece--5-19,Arganda del Rey,1,-3.49479,40.2536,-3.48979,40.2484,-3.49229,40.251,,
Arganda del Rey--piece--5-2--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179074000,0,0,0,0,,piece--5-2,Arganda del Rey,1,-3.49479,40.3419,-3.48979,40.3367,-3.49229,40.3393,,
Arganda del Rey--piece--5-3--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179095000,0,0,0,0,,piece--5-3,Arganda del Rey,1,-3.49479,40.3367,-3.48979,40.3315,-3.49229,40.3341,,
Arganda del Rey--piece--5-4--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179110000,0,0,0,0,,piece--5-4,Arganda del Rey,1,-3.49479,40.3315,-3.48979,40.3263,-3.49229,40.3289,,
Arganda del Rey--piece--5-5--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179126000,0,0,0,0,,piece--5-5,Arganda del Rey,1,-3.49479,40.3263,-3.48979,40.3211,-3.49229,40.3237,,
Arganda del Rey--piece--5-6--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179141000,0,0,0,0,,piece--5-6,Arganda del Rey,1,-3.49479,40.3211,-3.48979,40.3159,-3.49229,40.3185,,
Arganda del Rey--piece--5-7--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179153000,0,0,0,0,,piece--5-7,Arganda del Rey,1,-3.49479,40.3159,-3.48979,40.3107,-3.49229,40.3133,,
Arganda del Rey--piece--5-8--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179168000,0,0,0,0,,piece--5-8,Arganda del Rey,1,-3.49479,40.3107,-3.48979,40.3055,-3.49229,40.3081,,
Arganda del Rey--piece--5-9--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179183000,0,0,0,0,,piece--5-9,Arganda del Rey,1,-3.49479,40.3055,-3.48979,40.3003,-3.49229,40.3029,,
Arganda del Rey--piece--6-0--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179200000,0,0,0,0,,piece--6-0,Arganda del Rey,1,-3.48979,40.3523,-3.48479,40.3471,-3.48729,40.3497,,
Arganda del Rey--piece--6-1--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179216000,0,0,0,0,,piece--6-1,Arganda del Rey,1,-3.48979,40.3471,-3.48479,40.3419,-3.48729,40.3445,,
Arganda del Rey--piece--6-10--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179234000,0,0,0,0,,piece--6-10,Arganda del Rey,1,-3.48979,40.3003,-3.48479,40.2951,-3.48729,40.2977,,
Arganda del Rey--piece--6-11--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179249000,0,0,0,0,,piece--6-11,Arganda del Rey,1,-3.48979,40.2951,-3.48479,40.2899,-3.48729,40.2925,,
Arganda del Rey--piece--6-12--raspberry3bp,scraping-airbnb-raspberry3bp--2018-11-29_14_04_43,airbnb,raspberry3bp,1544179262000,0,0,0,0,,piece--6-12,Arganda del Rey,1,-3.48979,40.2899,-3.48479,40.2847,-3.48729,40.2873,,
